latitude,longitude,location_id
12.878126131,77.599980944,12182
12.88639119,77.591617864,12183
12.854470936,77.575819967,12184
12.853721293,77.55471537,12185
12.916480671,77.608090736,12186
12.881595133,77.600165471,12187
12.875807256,77.567971556,12188
12.934987118,77.61552297,12189
12.878403158,77.553257633,12190
12.892075231,77.630702004,12191
12.916976734,77.613186216,12192
12.943280757,77.614384623,12193
12.890083107,77.565813431,12194
12.930741811,77.570844545,12195
12.917422957,77.595739259,12196
12.930075479,77.550714856,12197
12.940472246,77.581851683,12198
12.854012219,77.584749064,12199
12.92127638,77.611574333,12200
12.926471992,77.569965763,12201
12.886089275,77.554843792,12202
12.882690025,77.575291746,12203
12.92397823,77.609569332,12204
12.883229515,77.566862784,12205
12.865950184,77.642493219,12206
12.899312845,77.601622081,12207
12.899019476,77.625694339,12208
12.854768688,77.638855625,12209
12.850522522,77.622544565,12210
12.877757562,77.564749512,12211
12.943031722,77.630533274,12212
12.90323444,77.554831803,12213
12.867121983,77.645831503,12214
12.927925435,77.595848835,12215
12.930967113,77.644762955,12216
12.874958808,77.598723335,12217
12.863778366,77.642101472,12218
12.936810653,77.642445037,12219
12.944646269,77.559823506,12220
12.850045796,77.636592368,12221
12.88521733,77.615751117,12222
12.885849629,77.606696594,12223
12.869898082,77.648488411,12224
12.919569829,77.593137819,12225
12.878995671,77.579990179,12226
12.859165824,77.594321124,12227
12.898055676,77.629529016,12228
12.941822863,77.614702815,12229
12.919102648,77.557810944,12230
12.944907028,77.638795529,12231
12.881151783,77.622475621,12232
12.912024995,77.649313041,12233
12.909230642,77.643611059,12234
12.936316274,77.636049875,12235
12.911219126,77.555819294,12236
12.898709851,77.559013889,12237
12.886029335,77.636207822,12238
12.925510715,77.571450971,12239
12.894731893,77.596169053,12240
12.874473459,77.59650107,12241
12.862527368,77.552952362,12242
12.893288521,77.550628134,12243
12.902628213,77.559961911,12244
12.859165014,77.559801288,12245
12.853401685,77.602123113,12246
12.899913244,77.634859954,12247
12.912674147,77.554923814,12248
12.925026711,77.619194414,12249
12.932884884,77.639879696,12250
12.865789937,77.602790394,12251
12.866289162,77.553021573,12252
12.850923529,77.624885138,12253
12.851122106,77.592317646,12254
12.938157853,77.628564232,12255
12.86053977,77.571485217,12256
12.896582368,77.642915808,12257
12.872855968,77.560692052,12258
12.892568579,77.587177626,12259
12.851463523,77.566062857,12260
12.868242901,77.58190098,12261
12.916161339,77.60828059,12262
12.892055862,77.611765155,12263
12.866958375,77.62381155,12264
12.860682757,77.56762201,12265
12.898098689,77.555742472,12266
12.920778938,77.631871676,12267
12.923899708,77.57174267,12268
12.907327279,77.551215686,12269
12.859961882,77.615761516,12270
12.878748668,77.634785121,12271
12.878128232,77.585640079,12272
12.854160233,77.644350248,12273
12.947097278,77.645150438,12274
12.88378135,77.645162975,12275
12.866447613,77.589542546,12276
12.896367522,77.556706897,12277
12.936382162,77.615450057,12278
12.933436217,77.643188995,12279
12.898660989,77.567004139,12280
12.937912581,77.579126295,12281
12.863069072,77.572163868,12282
12.859909444,77.584437004,12283
12.885400897,77.640595489,12284
12.890101153,77.612604075,12285
12.917282453,77.622849446,12286
12.921836736,77.632057413,12287
12.884569189,77.63179946,12288
12.883442913,77.604669033,12289
12.874657765,77.608746062,12290
12.934657772,77.609899322,12291
12.866199557,77.590715598,12292
12.875977566,77.558911726,12293
12.898985237,77.64084457,12294
12.893524456,77.619262108,12295
12.899801124,77.603284757,12296
12.933568284,77.580735624,12297
12.853754749,77.552679011,12298
12.855359932,77.595555051,12299
12.903737677,77.555856165,12300
12.857701293,77.56219128,12301
12.873658789,77.625366245,12302
12.926033943,77.638107482,12303
12.87063186,77.629562521,12304
12.877226911,77.562402783,12305
12.868452314,77.626644667,12306
12.898030751,77.597989049,12307
12.86105893,77.645871597,12308
12.90990837,77.563151035,12309
12.927753283,77.640902529,12310
12.865392826,77.607976054,12311
12.87611907,77.552668696,12312
12.925471483,77.607804956,12313
12.906582943,77.630117872,12314
12.903671444,77.556549736,12315
12.902078236,77.589076787,12316
12.900731092,77.641136426,12317
12.904328683,77.562313357,12318
12.898544985,77.625706278,12319
12.852446134,77.569763177,12320
12.92350633,77.582903883,12321
12.89964722,77.630319928,12322
12.861302624,77.619838526,12323
12.876014973,77.567075394,12324
12.874698132,77.618585651,12325
12.939276457,77.641991123,12326
12.925655776,77.629961956,12327
12.878332639,77.625580604,12328
12.859143767,77.600731868,12329
12.863203826,77.564416743,12330
12.902637668,77.580842672,12331
12.875944449,77.5809361,12332
12.862812702,77.637434759,12333
12.869040088,77.63523089,12334
12.938823706,77.634818896,12335
12.942867291,77.628282587,12336
12.856794494,77.565373698,12337
12.926290199,77.581104238,12338
12.907898876,77.628394494,12339
12.889310222,77.561340701,12340
12.885533546,77.6110218,12341
12.900048982,77.591300027,12342
12.910283266,77.554964988,12343
12.873101415,77.579774728,12344
12.920714524,77.550013938,12345
12.91313303,77.608300504,12346
12.881074023,77.614556146,12347
12.899634897,77.618842067,12348
12.903354368,77.635662574,12349
12.925465963,77.555436027,12350
12.93519168,77.6026713,12351
12.949462977,77.612534123,12352
12.941380702,77.580277167,12353
12.922141326,77.571939133,12354
12.859463947,77.615449419,12355
12.943239611,77.555068604,12356
12.932532655,77.587085547,12357
12.918655446,77.636020204,12358
12.931132717,77.641716458,12359
12.935340598,77.583264224,12360
12.88233994,77.648177091,12361
12.878800379,77.555937458,12362
12.92350057,77.557567381,12363
12.941574923,77.55822714,12364
12.916908889,77.610568036,12365
12.892708515,77.597511468,12366
12.908243521,77.637310386,12367
12.878195241,77.630061662,12368
12.923010418,77.591767918,12369
12.857643182,77.587962666,12370
12.867694326,77.577669684,12371
12.88579547,77.600478217,12372
12.871254554,77.562946032,12373
12.874260191,77.550699861,12374
12.855782832,77.585716685,12375
12.907683269,77.649416473,12376
12.945883781,77.598711263,12377
12.854236194,77.568026875,12378
12.913532965,77.61022519,12379
12.93618558,77.554568869,12380
12.863586414,77.593525804,12381
12.928200817,77.645272613,12382
12.865809273,77.632193285,12383
12.875037282,77.626419685,12384
12.926241932,77.647549627,12385
12.910027982,77.568452202,12386
12.947182694,77.601836203,12387
12.947455648,77.575224896,12388
12.882799889,77.586342407,12389
12.889574681,77.626550433,12390
12.891134601,77.584419474,12391
12.93088294,77.573589318,12392
12.875819094,77.619406155,12393
12.92071905,77.628567427,12394
12.89390746,77.646882304,12395
12.868909292,77.60316567,12396
12.877028174,77.609620365,12397
12.934816703,77.63084829,12398
12.922272144,77.617199721,12399
12.870548177,77.560949372,12400
12.929916349,77.610792402,12401
12.860183132,77.627401226,12402
12.934206007,77.587038147,12403
12.944501994,77.557297613,12404
12.860050834,77.575489278,12405
12.879568409,77.588395701,12406
12.859094886,77.571311531,12407
12.896129488,77.588972852,12408
12.916981675,77.601322589,12409
12.896765199,77.625639743,12410
12.938996468,77.602283244,12411
12.933551094,77.629850145,12412
12.904434327,77.595147675,12413
12.853660845,77.586004654,12414
12.883905579,77.570897104,12415
12.859856202,77.561487453,12416
12.890680293,77.577121463,12417
12.911598928,77.559218138,12418
12.873367172,77.57175149,12419
12.868011012,77.647338508,12420
12.857077057,77.618635846,12421
12.896376711,77.579643579,12422
12.917499689,77.646578535,12423
12.911526904,77.609541938,12424
12.945676978,77.563705036,12425
12.915481186,77.559824276,12426
12.937335095,77.639303943,12427
12.942613589,77.618490201,12428
12.850152158,77.614754993,12429
12.909434983,77.596416952,12430
12.883459466,77.571001587,12431
12.889167389,77.565624336,12432
12.883757802,77.554192133,12433
12.941459793,77.60764535,12434
12.890148905,77.63088526,12435
12.940790423,77.602161791,12436
12.892143914,77.594843332,12437
12.912722331,77.568524864,12438
12.889425054,77.565033154,12439
12.920037306,77.643407893,12440
12.887450365,77.649500293,12441
12.876604985,77.60951294,12442
12.889855683,77.64289285,12443
12.860114512000001,77.57485631,12444
12.941321314,77.583423302,12445
12.869435613,77.6188469,12446
12.92364661,77.565088223,12447
12.949076879,77.588286831,12448
12.853145346,77.566122439,12449
12.901258812,77.572761847,12450
12.933310204,77.597474352,12451
12.858611832,77.596070388,12452
12.900408319,77.559797741,12453
12.855092151,77.555093691,12454
12.90239138,77.56641466,12455
12.883125100000001,77.626361193,12456
12.879174632,77.611700505,12457
12.88225042,77.625558398,12458
12.935712875,77.571329991,12459
12.869071588,77.562981101,12460
12.872658229,77.554656745,12461
12.8527301,77.552915055,12462
12.889205592,77.628147657,12463
12.911031745,77.645722917,12464
12.879373473,77.575175684,12465
12.907419672,77.559442023,12466
12.865291518,77.648099755,12467
12.867388285,77.604020341,12468
12.865478061,77.573644767,12469
12.9070728,77.558555529,12470
12.881496718,77.584512769,12471
12.911512804,77.557938526,12472
12.94561374,77.64296533,12473
12.868825127,77.608702947,12474
12.948207823,77.62316465,12475
12.900442797,77.601114492,12476
12.879478121,77.587391728,12477
12.928264977,77.601550772,12478
12.881865411,77.594211395,12479
12.855107289,77.588034375,12480
12.853834624,77.565181747,12481
12.886559101,77.635036969,12482
12.891831908,77.573410023,12483
12.904614799,77.64239821,12484
12.875015998,77.637999365,12485
12.881931335,77.615834538,12486
12.885590888,77.563796852,12487
12.919724169,77.556682568,12488
12.936906983,77.622920359,12489
12.858702054,77.592753912,12490
12.900220988,77.625587777,12491
12.944983733,77.617031999,12492
12.88874523,77.584947504,12493
12.864024984,77.629100502,12494
12.900127419,77.589775975,12495
12.93570143,77.572720836,12496
12.890097109,77.582305965,12497
12.935446585,77.593240294,12498
12.884751054,77.607769763,12499
12.947445426,77.649741524,12500
12.90812712,77.570300162,12501
12.863839978,77.593166784,12502
12.870094243,77.622511495,12503
12.877735602,77.56510902,12504
12.902525958,77.614289496,12505
12.913088775,77.560900225,12506
12.935440223,77.629116939,12507
12.897884543,77.566184369,12508
12.921896846,77.626556974,12509
12.87762299,77.598697609,12510
12.905597679,77.609410992,12511
12.921158819,77.624314755,12512
12.929885719,77.599578047,12513
12.861319321,77.5610779,12514
12.912484407000001,77.584919664,12515
12.879641558,77.649085263,12516
12.863704334,77.575790273,12517
12.881432025,77.568897145,12518
12.889917465,77.584337927000007,12519
12.9389859,77.557139808,12520
12.852149551,77.605439934,12521
12.92673391,77.556561117,12522
12.897322056,77.634398766,12523
12.929750631,77.574090067,12524
12.892149337,77.569102791,12525
12.941589361,77.575444232,12526
12.859792535,77.637239824,12527
12.949248951,77.558966282,12528
12.939701446,77.565127275,12529
12.884282661,77.639930258,12530
12.946084069,77.616385808,12531
12.895078701,77.63572302,12532
12.922431823,77.648415705,12533
12.910147205,77.644339596,12534
12.871202882,77.560680458,12535
12.94716848,77.557635758,12536
12.935449586,77.631039472,12537
12.864786477000001,77.556161051,12538
12.894541707,77.641149226,12539
12.863695061,77.638028681,12540
12.870846512,77.624188294,12541
12.869305385,77.601672387,12542
12.924641277,77.572945807,12543
12.864588173,77.630651666,12544
12.860796576,77.603932899,12545
12.85982714,77.591292735,12546
12.864311608,77.634446258,12547
12.889093227,77.592719845,12548
12.921793538,77.599113158,12549
12.929186756,77.596790075,12550
12.899169961,77.621009227,12551
12.883360977,77.604615492,12552
12.883729093,77.573676433,12553
12.900180972,77.583725928,12554
12.940466735,77.564377741,12555
12.927833151,77.565913905,12556
12.885031812,77.5637495,12557
12.884876268,77.571487523,12558
12.866055357,77.596383673,12559
12.947890019,77.588863176,12560
12.904005749,77.585533712,12561
12.918116053,77.558342289,12562
12.858062027,77.643681293,12563
12.887501896,77.601365004,12564
12.911522612,77.569978453,12565
12.863523437,77.561372243,12566
12.894405363,77.582696296,12567
12.932432972,77.606310849,12568
12.926874886,77.627179838,12569
12.901331956,77.598179598,12570
12.873360486,77.618491937,12571
12.863701685,77.644741719,12572
12.874143934,77.635992143,12573
12.912042162,77.57909558,12574
12.853834943,77.607741912,12575
12.940282077,77.566645748,12576
12.945799711,77.567522951,12577
12.915984979,77.589446045,12578
12.857752254,77.612422364,12579
12.923945888,77.621845296,12580
12.850677389,77.644505598,12581
12.873132862,77.556503391,12582
12.947669586,77.603086675,12583
12.93767816,77.639581901,12584
12.858816142,77.633133685,12585
12.907417258,77.612143035,12586
12.863013844,77.577317101,12587
12.914481363,77.60607305,12588
12.942738905,77.562008427,12589
12.941168829,77.595610452,12590
12.90060724,77.560332512,12591
12.860877413,77.601622293,12592
12.862648305,77.579267946,12593
12.899078055,77.630833674,12594
12.861152914,77.565634106,12595
12.884891981,77.627917877,12596
12.93185762,77.580208694,12597
12.880308459,77.632093121,12598
12.862122857,77.612027943,12599
12.882094682,77.645334537,12600
12.87048918,77.648263433,12601
12.867490796,77.637010983,12602
12.9145796,77.648227597,12603
12.916709994,77.590590834,12604
12.892149135,77.629588015,12605
12.921882201,77.627927864,12606
12.917952332,77.590227349,12607
12.887754683,77.6365611,12608
12.925166048,77.578466817,12609
12.858726167,77.613336736,12610
12.932052789,77.625670739,12611
12.914988838,77.58959158,12612
12.886480821,77.620182929,12613
12.917324143,77.610335666,12614
12.850626636,77.646629998,12615
12.887954661,77.560918783,12616
12.898594748,77.598870709,12617
12.948047315,77.589574677,12618
12.915377993,77.619119884,12619
12.867300112,77.604712562,12620
12.892985881,77.598974557,12621
12.943448691,77.624095905,12622
12.905933997,77.61266865,12623
12.863251788,77.619689679,12624
12.856436071,77.612521429,12625
12.895585699,77.645429786,12626
12.936454837,77.639368499,12627
12.918282536,77.631681817,12628
12.878515461,77.558402416,12629
12.9021118,77.630040062,12630
12.872691129,77.552539342,12631
12.943772063,77.61313817,12632
12.867271881,77.6020169,12633
12.92203018,77.608396302,12634
12.887886022,77.558598707,12635
12.894647114,77.566161511,12636
12.877351529,77.617928392,12637
12.857481343,77.630305024,12638
12.928811879,77.618198659,12639
12.913670162,77.639482091,12640
12.943354894,77.622289786,12641
12.868169638,77.614238645,12642
12.937315734,77.58301597,12643
12.921973948,77.592020236,12644
12.875420474,77.631257891,12645
12.89581552,77.603558771,12646
12.931158775,77.593548515,12647
12.921008589,77.633086926,12648
12.939919177,77.589190534,12649
12.891357595,77.60731962,12650
12.909838723,77.621660032,12651
12.898033522,77.60823993,12652
12.945716858,77.580534982,12653
12.898999093,77.571325505,12654
12.914406797,77.642712929,12655
12.916122483,77.609570698,12656
12.902038299,77.589138666,12657
12.852320832,77.598921172,12658
12.900393364,77.643791331,12659
12.900017904,77.569205734,12660
12.876148558,77.649278614,12661
12.922916844,77.570755899,12662
12.85708211,77.609678703,12663
12.890244965,77.626297922,12664
12.856025184,77.631159502,12665
12.942933784,77.622146063,12666
12.943632757,77.599240446,12667
12.91734822,77.6226442,12668
12.851645239,77.623033219,12669
12.942056697,77.614974788,12670
12.934937194,77.635053617,12671
12.87654986,77.551457161,12672
12.918436788,77.633440537,12673
12.874928335,77.613037479,12674
12.908384338,77.608419296,12675
12.922987345,77.579164936,12676
12.92893207,77.6310233,12677
12.915660644,77.649589464,12678
12.8586676,77.585704623,12679
12.940179578,77.614921711,12680
12.890442683,77.641010792,12681
12.858892016,77.622135709,12682
12.886154905,77.620264099,12683
12.888342657,77.640901038,12684
12.907869645,77.631189328,12685
12.936289976,77.597603704,12686
12.923427058,77.60247862,12687
12.862899427,77.591686408,12688
12.869019357,77.580181589,12689
12.934391196,77.552365664,12690
12.894423732,77.590028662,12691
12.936993878,77.636674817,12692
12.910515526,77.573578438,12693
12.922606596,77.63631452,12694
12.885217391,77.61971947,12695
12.886033426,77.59426159,12696
12.875484667,77.554751563,12697
12.94150191,77.569137477,12698
12.924221835,77.645523436,12699
12.895381239,77.623357825,12700
12.926776466,77.61679703,12701
12.946100503,77.556880142,12702
12.902248694,77.565461131,12703
12.857444502,77.610808919,12704
12.867758562,77.596779472,12705
12.941355948,77.556001778,12706
12.947901531,77.580247756,12707
12.914471251,77.585737124,12708
12.853749201,77.593360091,12709
12.941109172,77.626370803,12710
12.933133081,77.631651507,12711
12.912376208,77.620886324,12712
12.92260039,77.623929719,12713
12.929827127,77.584745294,12714
12.862773626,77.582944285,12715
12.912483004,77.643437946,12716
12.87048511,77.625178125,12717
12.853713769,77.632199871,12718
12.891475151,77.616900084,12719
12.873356255,77.618530568,12720
12.903461535,77.573714373,12721
12.91318409,77.632031635,12722
12.87700126,77.578595457,12723
12.926968084,77.57344822,12724
12.930257052,77.631095167,12725
12.883467363,77.595149806,12726
12.94642899,77.603325754,12727
12.891681754,77.589679721,12728
12.903985236,77.589597668,12729
12.90651711,77.642716022,12730
12.878223098,77.593247554,12731
12.872405041,77.592399044,12732
12.943631242,77.566998949,12733
12.924099466,77.557098885,12734
12.920679904,77.641841693,12735
12.908577668,77.599776907,12736
12.949477903,77.605201522,12737
12.875193601,77.562790244,12738
12.863750413,77.579408844,12739
12.901727,77.621815054,12740
12.946353263,77.6001428,12741
12.8842157,77.57123894,12742
12.857703933,77.557929335,12743
12.865468369,77.620783993,12744
12.947642305,77.558368223,12745
12.939989489,77.617828735,12746
12.880132062,77.565274032,12747
12.925289371,77.601768091,12748
12.904904766,77.553398082,12749
12.857094882,77.594182566,12750
12.915178026,77.580425217,12751
12.858308273,77.57838614,12752
12.949202988,77.550865433,12753
12.889725133,77.631502811,12754
12.909101764,77.610703164,12755
12.911519273,77.558395243,12756
12.906600566,77.591278503,12757
12.904288219,77.585631363,12758
12.864576451,77.591572795,12759
12.868561565,77.609590865,12760
12.856305329,77.559570078,12761
12.879680975,77.572771924,12762
12.879326981,77.577167019,12763
12.893346536,77.580870688,12764
12.887567338,77.649141414,12765
12.894349064,77.596046589,12766
12.914137068,77.634499689,12767
12.890666578,77.572569718,12768
12.92532826,77.609595715,12769
12.903178437,77.590180863,12770
12.899501691,77.605156449,12771
12.889568557,77.568076171,12772
12.933310408,77.560603353,12773
12.859456507,77.566917113,12774
12.854333911,77.627069478,12775
12.85289231,77.598835386,12776
12.866525635,77.624809785,12777
12.899206967,77.599955067,12778
12.924648437,77.614408214,12779
12.911428994,77.626864059,12780
12.945337013,77.600500816,12781
12.905976532,77.630116714,12782
12.936162812,77.557410429,12783
12.908327055,77.630070145,12784
12.936614108,77.574982211,12785
12.85535223,77.582554237,12786
12.924151188,77.596298447,12787
12.912484022,77.576707455,12788
12.8835278,77.550130311,12789
12.871675652,77.562857542,12790
12.897371992,77.58127625,12791
12.909227288,77.632705645,12792
12.853923518,77.555084232,12793
12.914750236,77.630601448,12794
12.855980656,77.563915188,12795
12.930069612,77.59542698,12796
12.911237614,77.596599555,12797
12.928589599,77.582309156,12798
12.87944609,77.586761492,12799
12.911278396,77.608975263,12800
12.867025898,77.619847191,12801
12.868549899,77.555263404,12802
12.947070625,77.565862227,12803
12.919602156,77.621949099,12804
12.900961603,77.591763071,12805
12.854431819,77.568128157,12806
12.939123582,77.615591834,12807
12.880201775,77.64730079,12808
12.883701099,77.56345726,12809
12.949162102,77.581291905,12810
12.856074363,77.629374629,12811
12.927261094,77.649700212,12812
12.877883175,77.584280822,12813
12.863549866,77.575021572,12814
12.944309963,77.552078053,12815
12.858468345,77.566326274,12816
12.884068679,77.56214982,12817
12.924034315,77.552403675,12818
12.915927841,77.607821197,12819
12.916246421,77.593351412,12820
12.886010196,77.595046307,12821
12.868030199,77.55494673,12822
12.860218294,77.590049316,12823
12.889321821,77.625125673,12824
12.852637558,77.567587911,12825
12.938385057,77.607700881,12826
12.87329014,77.637078272,12827
12.855060235,77.621589554,12828
12.947992485,77.585187199,12829
12.893068454,77.583481865,12830
12.88610613,77.594598357,12831
12.911795816,77.613053545,12832
12.906946276,77.577767362,12833
12.852772803,77.633321417,12834
12.886515526,77.596927737,12835
12.880529098,77.574549262,12836
12.894967238,77.582926723,12837
12.916415575,77.559692981,12838
12.929861971,77.587168824,12839
12.87157347,77.610248715,12840
12.907886804,77.556110681,12841
12.877280876,77.642435969,12842
12.942178725,77.640186512,12843
12.893413789,77.568351826,12844
12.895825424,77.647134148,12845
12.86774799,77.580260459,12846
12.861955618,77.574685576,12847
12.895781821,77.635901772,12848
12.867276293,77.561455466,12849
12.894271774,77.619921071,12850
12.902460131,77.642248854,12851
12.931005404,77.625013276,12852
12.862010696,77.571355024,12853
12.910104966,77.586320048,12854
12.926853061,77.634455232,12855
12.920807386,77.592780157000007,12856
12.873295965,77.588420847,12857
12.864372559,77.62104184,12858
12.928787001,77.59988227,12859
12.871037567,77.557594864,12860
12.883356673,77.642467554,12861
12.916314604,77.586680645,12862
12.854685003,77.605117829,12863
12.858115367,77.641475194,12864
12.906531706,77.637739012,12865
12.871115692,77.600285655,12866
12.886104663,77.572839587,12867
12.881601693,77.572071535,12868
12.925799273,77.610354664,12869
12.866163971,77.559098782,12870
12.865081618,77.602075634,12871
12.900577158,77.60716959,12872
12.934253034,77.631913412,12873
12.854825791,77.59038552,12874
12.948999162,77.587269484,12875
12.940420421,77.615925013,12876
12.929266864,77.564150978,12877
12.856015268,77.588946579,12878
12.938203741,77.587439614,12879
12.860692282,77.608757297,12880
12.904588537,77.567444265,12881
12.914813235,77.588551861,12882
12.905364084,77.611586014,12883
12.879317589,77.552839093,12884
12.876555471,77.583686553,12885
12.897554285,77.590964078,12886
12.890875615,77.576412656,12887
12.93758894,77.573097129,12888
12.913759296,77.551146631,12889
12.929517619,77.63276802,12890
12.921491591,77.588971558,12891
12.889332336,77.642089956,12892
12.886274148,77.560405581,12893
12.944744482,77.612920387,12894
12.903403423,77.642681669,12895
12.857165075,77.573766087,12896
12.931300564,77.565729961,12897
12.869646725,77.621536457,12898
12.855854133,77.631841696,12899
12.890762098,77.563041472,12900
12.881607938,77.6228814,12901
12.872375741,77.608502063,12902
12.888124359,77.644482762,12903
12.868743061,77.584396443,12904
12.904031116,77.645847996,12905
12.878319464,77.642674368,12906
12.943114973,77.615521566,12907
12.946484618,77.579379388,12908
12.941925188,77.618905165,12909
12.85604793,77.636339528,12910
12.862731911,77.632922239,12911
12.857031509,77.606741816,12912
12.876746537,77.603440228,12913
12.914332207,77.628980576,12914
12.87407491,77.554145074,12915
12.923505004,77.640826519,12916
12.884968835,77.641797028,12917
12.886203327,77.552507799,12918
12.90169524,77.639565558,12919
12.94747286,77.629427566,12920
12.920007543,77.588476763,12921
12.867678162,77.639486615,12922
12.863717614,77.559758658,12923
12.875189332,77.639214779,12924
12.892943604,77.624593676,12925
12.889703575,77.554980595,12926
12.927611274,77.644478662,12927
12.861811023,77.634174763,12928
12.907378126,77.635217284,12929
12.874199073,77.592001818,12930
12.877433119,77.581521313,12931
12.863913788,77.583131987,12932
12.939223441,77.639364753,12933
12.864406582,77.58045921,12934
12.871439616,77.626448747,12935
12.876959392,77.584211895,12936
12.915479272,77.570829591,12937
12.901139851,77.601949509,12938
12.92851494,77.559298978,12939
12.901274439,77.64579544,12940
12.912970175,77.60578118,12941
12.932933601,77.605130506,12942
12.939437427,77.613983918,12943
12.873166799,77.601702489,12944
12.855795684,77.594953195,12945
12.931010967,77.608538667,12946
12.94891927,77.636071795,12947
12.947089852,77.61597575,12948
12.881140683,77.587145567,12949
12.931670596,77.582232363,12950
12.888772459,77.558697298,12951
12.900977092,77.605180139,12952
12.949057491,77.590423426,12953
12.921481134,77.623033282,12954
12.915940975,77.609039454,12955
12.946713866,77.643680292,12956
12.886456649,77.593316274,12957
12.911945141,77.57130381,12958
12.892468164,77.556288422,12959
12.920331526,77.644554757,12960
12.94582568,77.555123332,12961
12.899552308,77.555007393,12962
12.944384607,77.58137971,12963
12.895352545,77.648087447,12964
12.854227272,77.562901064,12965
12.862924633,77.635885835,12966
12.899490128,77.621725957,12967
12.913371447,77.598771398,12968
12.904214224,77.598963726,12969
12.925980216,77.5557829,12970
12.907202424,77.648213035,12971
12.940823869,77.620525174,12972
12.889705547,77.640849945,12973
12.878169263,77.599451778,12974
12.868858533,77.592075136,12975
12.928421965,77.632435708,12976
12.902685246,77.615812363,12977
12.910130283,77.598622674,12978
12.925058659,77.598375893,12979
12.858484642,77.586009969,12980
12.877952806,77.603790777,12981
12.858182739,77.577510335,12982
12.884586804,77.57317563,12983
12.938891932,77.642520513,12984
12.888376946,77.581578506,12985
12.933809772,77.551608015,12986
12.927854622,77.590817815,12987
12.946884238,77.58669751,12988
12.940011806,77.598027134,12989
12.890951996,77.567317932,12990
12.872633769,77.563392301,12991
12.863535593,77.579385914,12992
12.947927424,77.646648391,12993
12.915572841,77.553657544,12994
12.892988857,77.570136015,12995
12.893299709,77.582415774,12996
12.872514288,77.593402278,12997
12.86878207,77.581333234,12998
12.87464634,77.610885752,12999
12.912558651,77.609496222,13000
12.876057083,77.600398546,13001
12.905525482,77.639036657,13002
12.887090417,77.633759404,13003
12.910704339,77.561568183,13004
12.909572975,77.557029639,13005
12.94295848,77.583324571,13006
12.898199689,77.637026701,13007
12.893213933,77.621768993,13008
12.910707432,77.552588145,13009
12.889819755,77.60939755,13010
12.943252993,77.63598958,13011
12.872191693,77.609370932,13012
12.850402363,77.598919933,13013
12.942174603,77.576577922,13014
12.912257042,77.557142395,13015
12.933532552,77.596471612,13016
12.939948001,77.597998614,13017
12.928215993,77.565498348,13018
12.887919387,77.602969426,13019
12.942782233,77.64501228,13020
12.927196626,77.598686535,13021
12.869505656,77.642698431,13022
12.893687045,77.64788328,13023
12.914945747,77.559954545,13024
12.892979258,77.561656996,13025
12.917479387,77.622847948,13026
12.943250483,77.579848477,13027
12.894105954,77.588426363,13028
12.853563861,77.631090696,13029
12.934080995,77.648907661,13030
12.936713799,77.62734458,13031
12.884667553,77.570891122,13032
12.926417657,77.648747283,13033
12.867184454,77.561799767,13034
12.900555167,77.555809509,13035
12.925084402,77.597865758,13036
12.940650585,77.578174204,13037
12.862627236,77.606557847,13038
12.860477318,77.628395042,13039
12.941045692,77.617760855,13040
12.870775731,77.613494501,13041
12.939425925,77.559242143,13042
12.869217665,77.624058795,13043
12.941640241,77.631031372,13044
12.896021777,77.601242868,13045
12.858473824,77.575499908,13046
12.938256043,77.591850264,13047
12.937186029,77.622750492,13048
12.862005258,77.641468811,13049
12.940628441,77.610665288,13050
12.94776864,77.611056689,13051
12.912939543,77.575533187,13052
12.89735566,77.642386708,13053
12.949027668,77.555321253,13054
12.915988189,77.563120521,13055
12.911030135,77.55553816,13056
12.885597787,77.645380146,13057
12.935762217,77.614286688000007,13058
12.901179309,77.613012752,13059
12.873613493,77.565766608,13060
12.878928803,77.601579412,13061
12.866306379,77.639679122,13062
12.913976428,77.608072315,13063
12.900364053,77.579892515,13064
12.898968786,77.649840817,13065
12.936315648,77.594476986,13066
12.937337434,77.569064655,13067
12.910652774,77.609192608,13068
12.852840265,77.636040356,13069
12.851493525,77.571050572,13070
12.854017712,77.571869225,13071
12.906797724,77.623641663,13072
12.908522609,77.607128554,13073
12.858544064,77.554547923,13074
12.934030939,77.573279306,13075
12.923110942,77.562520138,13076
12.929331452,77.576355966,13077
12.93204414,77.555691538,13078
12.904256025,77.592484555,13079
12.90906641,77.64066014,13080
12.926151036,77.647479211,13081
12.92600248,77.553157591,13082
12.873182229,77.630373611,13083
12.886078567,77.57644418,13084
12.937472467,77.588613737,13085
12.851485186,77.636158902,13086
12.901200993,77.598877728,13087
12.923511548,77.555655027,13088
12.887694637,77.587185404,13089
12.890288677,77.561908058,13090
12.887582108,77.63731254,13091
12.923058375,77.572005225,13092
12.870148958,77.584590555,13093
12.906194395,77.632087057,13094
12.907574403,77.63113309,13095
12.867293519,77.648260999,13096
12.930454232,77.601250489,13097
12.909134437,77.599826952,13098
12.868413241,77.563851065,13099
12.916646528,77.564434627,13100
12.880107991,77.552809052,13101
12.867404916,77.61277233,13102
12.931753583,77.634446931,13103
12.919652736,77.59843535,13104
12.870859729,77.640166061,13105
12.938545577,77.591750075,13106
12.892252493,77.567860717,13107
12.921673925,77.617464521,13108
12.914246712,77.597198142,13109
12.884260506,77.643438254,13110
12.879239719,77.647921747,13111
12.931832486,77.55756446,13112
